Date,Open,High,Low,Close,Volume
2020-01-02,295.6727822642302,296.90650931546975,294.7497669040605,296.8882141113281,59151200
2020-01-03,293.4978019068177,295.76420421374337,293.4429720669676,294.64013671875,77709700
2020-01-06,292.8854243272233,295.8463743777095,292.76661707449347,295.7641296386719,55653900
2020-01-07,295.19752718117184,295.67275622250656,294.4847115081981,294.9325256347656,40496400
2020-01-08,295.12438459091834,297.71976504897265,294.8776503960096,296.5043334960937,68296000
2020-01-09,298.06710630868724,298.58801761539866,297.4822175666189,298.514892578125,48473300
2020-01-10,299.09971858480566,299.2550604506268,297.18973874984056,297.6557922363281,53029300
2020-01-13,298.2772496807154,299.7120005705417,297.8477308070792,299.702880859375,47086800
2020-01-14,299.2641779536659,300.3151199538499,298.6884369921767,299.24591064453125,62832800
2020-01-15,299.15459569341715,300.68073912701385,299.07235094750735,299.9222412109375,72056600
2020-01-16,301.3021641332184,302.4170837402344,301.0736972292317,302.4170837402344,54050300
2020-01-17,303.12990101469194,303.56853962375646,302.3531079591049,303.3583679199219,95846000
2020-01-21,302.398801777143,303.56855126120206,302.3257046358388,302.76434326171875,77742400
2020-01-22,303.62343982713384,304.2723060684874,302.64562244176034,302.80096435546875,48914900
2020-01-23,302.1520504997015,303.55941441938006,301.0371309067921,303.1481628417969,51963000
2020-01-24,303.80617720247466,303.8884219479204,299.16371371777205,300.4522705078125,87578400
2020-01-27,295.20662007158137,297.1165998171226,294.86849355577584,295.6361389160156,84062500
2020-01-28,297.0617985757093,299.61149697791484,295.72755969424713,298.73419189453125,63834000
2020-01-29,300.0959346812447,300.32440164803546,298.28646626420965,298.4875183105469,53888900
2020-01-30,296.42206872649126,299.6663153017545,295.67271852206113,299.45611572265625,75491800
2020-01-31,298.8346566343361,298.99002637225726,293.10471775359696,294.0185852050781,113845600
2020-02-03,295.49912122993766,298.0670871911225,295.3803139687608,296.2027893066406,69083000
2020-02-04,299.81259553758144,301.5855011806518,299.4927362514343,300.7173156738281,62573200
2020-02-05,303.6507933581962,304.4001715229161,302.1886274326312,304.1899719238281,65951100
2020-02-06,305.1494625309535,305.40534428374525,304.135055229123,305.21343994140625,50359700
2020-02-07,304.15344652404104,305.222656086769,303.0385268441105,303.5868530273437,64139400
2020-02-10,302.7003838721832,305.9171878764204,302.66382135820703,305.85321044921875,42070000
2020-02-11,307.2057149525741,307.991627648604,305.8531809561454,306.3832397460937,54864500
2020-02-12,307.81806277084456,308.5674410211826,307.4525212476893,308.3572692871094,43992700
2020-02-13,306.9316676478002,308.9970180810693,306.6575184261432,308.0283203125,54501900
2020-02-14,308.4394227537769,308.6404747153644,307.24225858355834,308.52166748046875,64582200
2020-02-18,307.525724051116,308.5858142586572,306.3376789391472,307.7267761230469,57226200
2020-02-19,308.6953514933789,309.8742206443196,308.41205476200304,309.1979675292969,48814700
2020-02-20,308.6496086036421,309.4721116863874,304.9393086876562,307.9276733398437,74163400
2020-02-21,306.57521018265294,306.88592186587607,303.9341190417113,304.7566223144531,113788200
2020-02-24,295.307216805096,304.82970245486194,293.5708458942109,294.64923095703125,161088400
2020-02-25,296.0381814078154,296.6504568934058,284.84330675536586,285.7206115722656,218913200
2020-02-26,287.1189894242867,290.71048331893326,283.93874721059854,284.6698303222656,194773800
2020-02-27,279.14996516623097,284.72456262234533,271.8847351074219,271.8847351074219,284353500
2020-02-28,263.833624362164,272.23207101783856,260.9457989935452,270.7424621582031,384975800
2020-03-02,272.52443233830087,282.53129309523894,269.0974290501747,282.4673156738281,238703600
2020-03-03,282.8420313278847,286.8082134931983,271.93959720140725,274.3796081542969,300139100
2020-03-04,279.7531390923097,286.1319448399597,277.20344073550206,285.91259765625,176613400
2020-03-05,278.711411972993,281.9008016738092,274.16948788672306,276.408447265625,186366800
2020-03-06,267.9003733681207,273.04545418535724,265.2318946775306,271.8391418457031,228667200
2020-03-09,251.58774146183129,259.71203788804456,249.8971086973447,250.60992431640625,309417300
2020-03-10,260.12327944250404,263.6690622000133,249.9427812895364,263.57769775390625,276444100
2020-03-11,256.52270624187776,257.6558934054065,247.54851762564883,250.728759765625,255316300
2020-03-12,233.95009968243195,243.69193139870373,226.34671474938688,226.7396850585937,392220700
2020-03-13,240.4294279591931,248.0967906509404,227.1143840334552,246.12283325195312,329566100
2020-03-16,220.40656312966803,234.77256174758443,216.91559643304075,219.19113159179688,297240000
2020-03-17,223.9341049943912,234.1054695359692,216.65059323263955,231.0257263183593,262070500
2020-03-18,215.9012131690979,226.977283642767,208.3800869809405,219.3282165527344,327597100
2020-03-19,218.64284326233184,226.0725919909202,212.21835456333,219.7943115234375,289322000
2020-03-20,222.94361386702496,224.72694441324552,210.04665824854573,210.3224334716797,347158800
2020-03-23,209.761700043424,211.1313607703038,200.63362552870024,204.9448699951172,326025200
2020-03-24,215.4886054086695,224.38687102789407,214.91868012837568,223.5135803222656,235494500
2020-03-25,225.0946770230059,235.6475802643827,220.38816470935487,226.859619140625,299430300
2020-03-26,229.36913318338085,241.57664463189136,228.93708857476463,240.1058807373047,257632800
2020-03-27,232.8162667433577,239.74734053233647,230.77554977075565,232.9541473388672,224341200
2020-03-30,235.0500769906137,241.2365691016197,233.05532437908624,240.51956176757807,171369500
2020-03-31,239.5175449357564,242.06383359967347,235.52804049293425,236.9344787597656,194881100
2020-04-01,227.95348423990177,236.8517485119104,224.2029775493704,226.27127075195312,189554600
2020-04-02,225.38882134558207,232.2739310727584,224.83727084545976,231.4925842285156,177660400
2020-04-03,230.50898872250409,232.8622586960982,225.4163970895069,228.14654541015625,135561200
2020-04-06,237.0171961738574,245.43745065637108,228.1281336328922,243.4702606201172,188061200
2020-04-07,252.0651906394755,252.81897536266573,243.4978816291245,243.7184906005859,201427200
2020-04-08,246.319917218224,253.7106259149399,243.82878088383265,251.89971923828125,153774500
2020-04-09,255.1630636276637,258.49074168826115,253.22347737304003,255.73301696777344,189999200
2020-04-13,254.75854323137887,255.0986580184009,249.49128056839425,253.39805603027344,114839100
2020-04-14,258.2885153744186,261.89192674380104,253.260262690421,260.87158203125,134143400
2020-04-15,255.15380261017032,261.0093649327239,253.2141889690244,255.3284606933593,121775000
2020-04-16,256.60628411021946,257.4152211975013,253.490069709244,256.5603332519531,131798300
2020-04-17,262.3330800222529,264.098007563754,259.5937309187142,263.4913330078125,146684800
2020-04-20,259.786828884741,263.6292797051415,258.6286036617239,258.8492126464844,100109300
2020-04-21,254.38165721109937,255.5858610800973,250.0520104531112,250.9896545410156,126385700
2020-04-22,255.87090205979607,258.3068866614787,254.5471919266126,256.5603332519531,92951600
2020-04-23,257.83809583519155,261.0094909260674,256.2386242518092,256.5419616699219,104709700
2020-04-24,258.0586148072076,260.7887625327662,256.0086966523413,260.1177062988281,85063200
2020-04-27,262.09412629154366,264.98973134296574,261.6345055515394,263.8682556152344,77896600
2020-04-28,267.5175817476273,267.866897915382,262.3514503479287,262.6548156738281,105270000
2020-04-29,267.9864429070405,271.0659071925588,266.9568970325676,269.53076171875,118745600
2020-04-30,268.1519197995434,269.6319131452093,265.2838909183048,267.0212707519531,122901700
2020-05-01,262.2687486221893,267.1866954796315,258.78481603360234,259.9522705078125,125180000
2020-05-04,258.06781222922524,260.97261831344605,256.58784709475344,260.6692810058594,80873200
2020-05-05,263.4913981694902,265.8906050294555,260.7979992424974,263.0777282714844,79569900
2020-05-06,264.77827445640764,265.1643400964349,260.86229750373474,261.2943420410156,73632600
2020-05-07,264.51171080796263,266.3777697134358,263.9417856328459,264.4473571777344,75250400
2020-05-08,267.58198598128706,269.2917896381727,266.45130891700745,268.8229675292969,76452400
2020-05-11,266.892578270506,270.2570055839343,266.4697350281808,268.8781433105469,79514200
2020-05-12,270.0638833166879,270.47752502995445,263.38098175675503,263.5188903808594,95870800
2020-05-13,262.95820745768185,263.9969547866996,256.4315875392969,258.8583984375,144721100
2020-05-14,256.42247409481166,262.08497807386146,250.94377356421737,261.956298828125,121977900
2020-05-15,259.5662538142252,263.2064428035135,258.61943606022,263.1604919433594,111146300
2020-05-18,269.383737206358,272.7849423166049,269.0620250917087,271.17626953125,119703800
2020-05-19,270.57869857253786,272.288474028132,268.3725249301823,268.3908996582031,95189300
2020-05-20,271.9300337939139,273.81446769296434,271.7002234133943,272.95037841796875,85861700
2020-05-21,272.8217031855584,273.6306402253111,269.97204881480235,271.0659484863281,78293900
2020-05-22,270.7810442095197,271.75543820293,269.54006225850645,271.5807800292969,63958200
2020-05-26,277.54650948578575,277.7855211925788,271.5990173560349,274.9266662597656,88951400
2020-05-27,277.72120027669484,279.0541114942936,272.8951830483843,279.017333984375,104817400
2020-05-28,280.04694364391133,282.06008496206584,277.8315680546583,278.50262451171875,90405200
2020-05-29,278.03375713092686,280.3318607230198,275.28523421175083,279.7435607910156,119090800
2020-06-01,279.100077323199,281.48090925059915,278.58530436878937,280.87420654296875,55758300
2020-06-02,281.79348222342395,283.24589956300736,280.46059882527766,283.1999206542969,74267200
2020-06-03,285.1854499138464,287.92479945173847,284.9096887083299,286.9687805175781,92567600
2020-06-04,285.9851859818692,287.7225657388418,284.119127013096,286.2149963378906,75794400
2020-06-05,291.6110119068838,295.324727633124,291.5466582645759,293.55059814453125,150524700
2020-06-08,294.3594665924078,297.291848746868,293.8171175615824,297.09881591796875,73641200
2020-06-09,294.43303648292283,297.17238620785696,293.5689472426089,294.88348388671875,77479200
2020-06-10,295.46261387215606,296.3542792450485,292.52102986489626,293.238037109375,95000800
2020-06-11,286.306935800571,286.94121464894255,275.7816379696527,276.3331604003906,209243600
2020-06-12,283.34706011659046,284.119219798626,274.48558448206074,279.6425170898437,194678900
2020-06-15,273.9523032994072,283.38372874328377,272.7756754665918,282.2530517578125,135782700
2020-06-16,290.00235890733364,290.14944093418046,282.8230840367275,287.68585205078125,137627500
2020-06-17,288.70622038220927,289.0003844313553,285.7554346036974,286.4908447265625,83398900
2020-06-18,284.9740270872474,287.07906963373426,284.51440640064004,286.60107421875,80828700
2020-06-19,290.0689696801593,290.26285198086515,283.0150463816413,284.96319580078125,135549600
2020-06-22,284.3630116638021,287.1882662143913,283.2181453737897,286.791259765625,74649400
2020-06-23,289.44113788217754,290.37366646344435,287.7053543820457,288.1116027832031,68471200
2020-06-24,286.0710425692112,286.6896568284185,278.9248151550832,280.7621459960937,132813500
2020-06-25,280.18976894126644,284.0398862316049,278.16776915357684,283.7721252441406,89468000
2020-06-26,282.67346196626374,282.8858280526824,276.4505185694108,277.0321655273437,127961000
2020-06-29,278.2878382488589,281.24233868339707,275.9980771665016,281.1038513183594,79773300
2020-06-30,280.6699229107989,286.4035537681701,280.5129799461542,284.7046813964844,113394800
2020-07-01,285.8218995785466,287.9639317029631,285.3602561815504,286.6990051269531,72396500
2020-07-02,290.13349638219006,291.48151475313523,287.6129426555215,288.2777099609375,69344200
2020-07-06,292.1001687186121,293.30967187564966,291.35230884827496,292.7279968261719,61713800
2020-07-07,291.1861571430053,293.16197598302176,289.3303419029436,289.7088928222656,82910000
2020-07-08,290.4751465955823,292.0355030043778,288.7116942101427,291.9247131347656,54638600
2020-07-09,292.53415581966215,292.7742193790963,286.8467063436829,290.26287841796875,83354200
2020-07-10,290.1982140439162,293.49435402565143,288.767131059591,293.2265930175781,57550400
2020-07-13,295.5716931672863,297.9537597898529,290.0319745156313,290.6875,102997500
2020-07-14,289.2657551792314,295.2302084419288,288.0654935599894,294.45465087890625,93657000
2020-07-15,297.6768588380392,298.2585339487308,294.777725167758,297.1598205566406,87196500
2020-07-16,295.2578047865102,296.63349268794474,294.61149295046425,296.1810913085937,54622500
2020-07-17,297.1875241733961,297.82459424337384,295.21167713283364,297.039794921875,62774900
2020-07-20,296.77205639224417,300.18822867354294,296.024196371045,299.4403686523437,56308800
2020-07-21,301.40695821426857,301.8501178028075,299.08949955212785,300.0774230957031,57292200
2020-07-22,299.71733865104954,302.099434231955,299.6065487498866,301.7854919433594,57792900
2020-07-23,301.42546886593584,302.1271759112681,296.81827635082294,298.1847229003906,75738000
2020-07-24,296.32888854271727,297.28908645899844,294.75928982435465,296.2642517089844,73766600
2020-07-27,296.95666037009426,298.6001093174505,296.1626192778823,298.4246826171875,48293000
2020-07-28,297.6953044277068,298.81250154862204,296.2365239348657,296.531982421875,57495000
2020-07-29,297.4090950917843,300.74217459378013,297.37215573588736,300.178955078125,48454200
2020-07-30,297.2059420708996,299.5234003844888,295.11933357691976,299.10791015625,61861700
2020-07-31,300.8991853011738,301.57319485981407,296.67975754287016,301.4716186523437,84986800
2020-08-03,303.1334979689309,304.33375941571626,302.5887621937607,303.56744384765625,53077900
2020-08-04,302.7088089568506,304.74005126953125,302.7088089568506,304.74005126953125,41917900
2020-08-05,306.0418321331255,306.8912682630136,305.7740711107244,306.6327209472656,42697700
2020-08-06,306.0510592360944,308.8024353334043,305.7279032834886,308.6824035644531,43679400
2020-08-07,307.71294414525704,309.19020827921787,306.8081131712944,308.90399169921875,57308300
2020-08-10,309.35638535667545,310.0119109096436,307.41747799040013,309.8272705078125,44282100
2020-08-11,311.0091339906926,311.6462040748988,306.5404296941491,307.2698059082031,69601100
2020-08-12,309.7072598051472,312.32939037175544,309.67956233416606,311.5538330078125,53774400
2020-08-13,310.78744591739394,312.30164925667594,310.06728359605586,310.9905700683594,41816100
